Soil_Moisture,Soil_Temp,Water_Level,Pump_State,Water_Pressure,Water_Flow,Label
6.16,22.42,39.28147111,64,0.389661217,7.232978,0
6.182962418,22.41699791,39.27693939,64,1.067194939,20.83917618,0
6.16,22.42,39.28147111,64,0.09042358,1.711965259,0
6.16,22.42,39.28147111,64,1.895959884,35.02458274,0
6.16,22.42,39.28147111,64,0.486933833,9.027683232,0
6.16,22.42,39.28147111,64,1.710791308,31.60817403,0
6.16,22.42,39.28147111,64,1.921480696,35.4954484,0
6.16,22.42,39.28147111,64,1.959884219,36.20400344,0
6.16,22.42,39.28147111,64,1.88568633,34.83503298,0
6.16,22.42,39.28147111,64,0.821639692,15.20309394,0
6.209524155,22.20363235,18.69312477,64,10.84430504,6.546747684,1
6.159740925,22.41879082,39.2550621,64,0.16218248,3.334430456,0
6.16,22.42,39.28147111,64,0.783480778,14.49905199,0
6.16,22.42,39.07843111,64,0.006278283,0.159462493,0
6.16,22.42,39.28147111,64,1.190672265,22.01184153,0
6.16,22.42,39.28147111,64,1.666272575,30.78679176,0
6.290270329,22.2296772,18.68008804,63,27.11011505,17.12182236,1
6.16,22.42,39.28147111,64,0.854743365,15.81386538,0
6.16,22.42,39.28147111,64,1.812140731,33.47809742,0
6.16,22.42,39.09873511,64,0.000652289,0.055661436,0
6.16,22.42,39.28147111,64,1.980105182,36.5770855,0
6.252576351,22.22468948,18.68901634,63,34.6943512,16.84615707,1
6.16,22.42,39.28147111,64,1.66447878,30.75369577,0
6.16,22.42,39.28147111,64,0.564230095,10.45381949,0
6.16,22.42,39.28147111,64,0.792368217,14.66302757,0
6.16,22.42,39.28147111,64,0.762036773,14.10340448,0
6.16,22.42,39.28147111,64,0.191609931,3.578879921,0
6.16,22.42,39.28147111,64,1.836438501,33.92639764,0
6.16,22.42,39.28147111,64,1.869542175,34.53716908,0
6.235732555,22.20441818,18.69319344,64,10.45560455,8.591014862,1
6.16,22.42,39.28147111,64,1.347384728,24.9032275,0
6.16,22.42,39.28147111,64,0.052509275,1.012436396,0
6.16,22.42,39.28147111,64,1.540625382,28.46856815,0
6.276547432,22.2288475,18.68252563,63,17.61861992,12.65141201,1
6.16,22.42,39.28147111,64,1.522605895,28.1361039,0
6.16,22.42,39.28147111,64,0.815606017,15.09177107,0
6.16,22.42,39.28147111,64,1.293244731,23.90433037,0
6.182131767,22.41654587,39.26510239,64,0.214795947,2.595401764,0
6.236841202,22.22097015,18.69207382,64,9.477249146,6.798044682,1
6.16,22.42,39.28147111,64,1.118757389,20.68499324,0
6.16,22.42,39.28147111,64,0.74181581,13.73032242,0
6.297048569,22.22990036,18.67968559,48,0.962500453,0.975916922,1
6.16,22.42,39.28147111,64,0.068816503,1.313309025,0
6.272667885,22.22933197,18.67972565,62,14.51457691,8.171179771,1
6.16,22.42,39.28147111,64,1.315422561,24.31351715,0
6.16,22.42,39.28147111,64,1.510701618,27.91646688,0
6.225990772,22.21573257,18.69271088,62,71.22934723,34.18877411,1
6.295420647,22.2298851,18.68029594,62,28.42362022,7.525648117,1
6.16,22.42,39.28147111,64,1.321537772,24.42634438,0
6.16,22.42,39.28147111,64,0.6689225,12.38542177,0
6.16,22.42,39.28147111,64,1.794447389,33.15165062,0
6.16,22.42,39.28147111,64,0.056993762,1.095176369,0
6.217291355,22.20279884,18.69319153,63,26.3405571,12.69599342,1
6.16,22.42,39.28147111,64,0.798728036,14.7803679,0
6.16,22.42,39.28147111,64,0.971747727,17.97262649,0
6.16,22.42,39.28147111,64,0.534877084,9.912248761,0
6.191098213,22.41563034,39.27685928,64,1.270872474,22.96866989,0
6.212430954,22.20960236,18.69301033,63,22.02350616,20.9035759,1
6.16,22.42,39.28147111,64,1.881772596,34.76282355,0
6.16,22.42,39.28147111,64,0.526805006,9.763316809,0
6.238646984,22.21341133,18.69301987,63,42.76586151,40.90341187,1
6.16,22.42,39.28147111,64,0.098740267,1.865410299,0
6.173847198,22.41650391,39.27373886,64,0.921020985,16.62854004,0
6.16,22.42,39.28147111,64,1.849973501,34.17612192,0
6.16,22.42,39.28147111,64,1.190019976,21.99980663,0
6.191591263,22.20168877,18.69320488,63,13.16689301,8.475723267,1
6.209805012,22.2099514,18.69275665,63,32.98048019,21.97578621,1
6.16,22.42,39.28147111,64,0.705206083,13.05486337,0
6.16,22.42,39.28147111,64,0.98479351,18.21332459,0
6.16,22.42,39.28147111,64,1.226792776,22.67827441,0
6.188680172,22.41679001,39.28627014,64,1.919275522,33.97856522,0
6.16,22.42,39.28147111,64,0.765542827,14.1680921,0
6.191000462,22.41718102,39.27996063,64,0.490455657,13.6709938,0
6.16,22.42,39.28147111,64,1.947001508,35.96631406,0
6.16,22.42,39.28147111,64,1.343878674,24.83853988,0
6.16,22.42,39.28147111,64,1.149007297,21.24311197,0
6.16,22.42,39.28147111,64,0.613967141,11.37148101,0
6.16,22.42,39.28147111,64,1.877695789,34.68760539,0
6.16,22.42,39.28147111,64,1.188796934,21.97724118,0
6.16,22.42,39.28147111,64,1.199152024,22.1682953,0
6.16,22.42,39.28147111,64,1.799258021,33.24040805,0
6.16,22.42,39.28147111,64,0.408251457,7.575972797,0
6.16,22.42,39.28147111,64,1.737779771,32.10611824,0
6.16,22.42,39.28147111,64,1.162134616,21.48531443,0
6.16,22.42,39.28147111,64,1.605772759,29.6705543,0
6.261724472,22.22743797,18.68919754,63,19.58710098,4.176685333,1
6.167659283,22.20014,18.69321251,64,1.606153965,1.484369397,1
6.256690502,22.2214489,18.69008064,63,14.87944508,12.67708683,1
6.16,22.42,39.28147111,64,0.943780831,17.45662993,0
6.215972424,22.20330048,18.6931839,63,14.193573,12.86067486,1
6.29471159,22.22970581,18.68076134,62,0.923992395,0.590984941,1
6.278341293,22.22925949,18.68036842,62,16.49100494,13.19020557,1
6.16,22.42,39.28147111,64,0.918912308,16.99779917,0
6.16,22.42,39.28147111,64,1.042113417,19.27089188,0
6.16,22.42,39.28147111,64,1.920094582,35.46987423,0
6.103705883,22.20036316,18.69315147,60,8.213879585,7.312869072,1
6.16,22.42,39.28147111,64,1.495780505,27.64116842,0
6.166630268,22.200737,18.69320488,63,3.756225586,1.386347175,1
6.16,22.42,39.28147111,64,1.98605732,36.68690401,0
6.281923294,22.22766876,18.68441963,63,9.096901894,5.967006683,1
6.190442085,22.20451736,18.6930542,63,11.75213528,4.69085598,1
6.16,22.42,39.28147111,64,1.2710669,23.49514359,0
6.16,22.42,39.28147111,64,1.55440499,28.72280552,0
6.16,22.42,39.28147111,64,1.262994822,23.34621164,0
6.16,22.42,39.28147111,64,1.913979371,35.35704699,0
6.16,22.42,39.28147111,64,0.230176526,4.290443689,0
6.16,22.42,39.28147111,64,0.486689225,9.023170142,0
6.202462673,22.21905899,18.68911934,63,13.6883831,8.186315536,1
6.281152725,22.22921753,18.68028069,63,19.27288628,14.16454315,1
6.16,22.42,39.28147111,64,0.788617555,14.59382687,0
6.16,22.42,39.28147111,64,1.601288271,29.58781433,0
6.16,22.42,39.28147111,64,1.667414081,30.80785284,0
6.198515892,22.20038033,18.69321632,64,9.598140717,6.159952641,1
6.16,22.42,39.28147111,64,1.257613437,23.24692368,0
6.16,22.42,39.28147111,64,0.599046027,11.09618256,0
6.16,22.42,39.28147111,64,0.862081618,15.94925806,0
6.16,22.42,39.28147111,64,0.588690937,10.90512844,0
6.16,22.42,39.28147111,64,0.245831465,4.579281413,0
6.16,22.42,39.28147111,64,0.77687635,14.37719857,0
6.16,22.42,39.28147111,64,0.444371968,8.24240567,0
6.16,22.42,39.28147111,64,0.956174324,17.68529313,0
6.16,22.42,39.28147111,64,1.026458478,18.98205416,0
6.16,22.42,39.28147111,64,0.344327123,6.396552091,0
6.299838543,22.22999954,18.67967987,63,3.809085369,2.731414318,1
6.264066696,22.22626686,18.68229294,63,18.15006447,9.284197807,1
6.279393196,22.22769356,18.68637466,63,25.06884956,14.22848225,1
6.218577385,22.20606804,18.69315529,63,18.87013245,18.35072517,1
6.16,22.42,39.28147111,64,1.031758327,19.07983776,0
6.16,22.42,39.28147111,64,0.633046598,11.72350199,0
6.273211002,22.226017,18.6878376,63,15.81563759,11.45765781,1
6.16,22.42,39.28147111,64,0.900729748,16.66232619,0
6.293555737,22.22990227,18.67978287,62,14.24045372,6.913609982,1
6.285513878,22.22886276,18.68264389,63,18.77456284,16.86222076,1
6.16,22.42,39.28147111,64,0.987810347,18.26898603,0
6.216105461,22.20222473,18.69320297,63,11.60644436,7.77952528,1
6.299563408,22.22999382,18.67968178,63,1.920768976,1.821811438,1
6.16,22.42,39.28147111,64,1.032899833,19.10089885,0
6.16,22.42,39.28147111,64,0.500305761,9.274398787,0
6.16,22.42,39.28147111,64,0.228056586,4.251330247,0
6.180179119,22.20512962,18.69293022,63,10.12161255,7.048297882,1
6.16,22.42,39.28147111,64,0.143422072,2.689801303,0
6.231061935,22.41955566,39.21362686,64,0.107725859,0.093461268,0
6.182280064,22.20924377,18.69247627,63,23.76835823,16.07904816,1
6.291892052,22.22982788,18.67983627,63,10.31719685,7.428722858,1
6.221894741,22.21051598,18.69302559,63,43.19227219,24.67288208,1
6.200001717,22.22294617,18.6810379,62,13.46042156,5.383628845,1
6.16,22.42,39.28147111,64,0.286191855,5.323941169,0
5.94550848,22.20033646,18.67998505,32,975.9501953,787.3019409,1
6.16,22.42,39.28147111,64,0.263524807,4.905728215,0
6.267695427,22.22844315,18.68242455,62,25.18639183,23.71203995,1
6.16,22.42,39.28147111,64,1.67801378,31.00342005,0
6.16,22.42,39.28147111,64,0.110807615,2.088056045,0
6.16,22.42,39.28147111,64,1.007052876,18.62401573,0
6.16,22.42,39.28147111,64,1.227689673,22.6948224,0
6.16,22.42,39.28147111,64,0.372294019,6.91254865,0
6.187916279,22.41624641,39.27886963,64,1.626079917,29.11999321,0
6.111618042,22.20381737,18.69243813,64,3.810310602,0.929333389,1
6.16,22.42,39.28147111,64,0.134942313,2.533347536,0
6.16,22.42,39.28147111,64,1.446777284,26.73704617,0
6.16,22.42,39.28147111,64,1.048147091,19.38221476,0
6.16,22.42,39.28147111,64,0.826368788,15.290347,0
6.230602741,22.2085495,18.6930275,63,11.11223507,8.296196938,1
6.163746357,22.20402145,18.69304466,64,6.075941086,4.666779995,1
6.285247326,22.2295208,18.6804409,62,17.45692253,13.22452545,1
6.16,22.42,39.28147111,64,1.071874108,19.81998443,0
6.16,22.42,39.28147111,64,0.254148151,4.732726453,0
6.268745422,22.22226524,18.68606186,63,8.587843895,9.580309868,1
6.16,22.42,39.28147111,64,1.84597823,34.10240813,0
6.16,22.42,39.28147111,64,1.295446207,23.94494817,0
6.16,22.42,39.28147111,64,0.394064169,7.31421361,0
6.16,22.42,39.28147111,64,0.96049574,17.76502438,0
6.242537975,22.21177292,18.69311523,63,28.450634,23.18360138,1
6.228998184,22.21525383,18.69064522,63,16.17979622,12.56879425,1
6.289552212,22.22950172,18.68043327,63,19.11691856,9.051510811,1
6.16,22.42,39.28147111,64,1.531330262,28.29707075,0
6.16,22.42,39.28147111,64,0.505361001,9.367669302,0
6.28207016,22.22901726,18.68040085,61,7.240170002,4.299314499,1
6.17,22.36,39.07843111,64,0,0,0
6.16,22.42,39.28147111,64,0.836316197,15.47387931,0
6.16,22.42,39.28147111,64,1.296995393,23.97353107,0
6.298051357,22.22999382,18.6796875,63,5.890264034,5.78060627,1
6.253661633,22.22528839,18.68589592,63,10.30398655,3.95992732,1
6.255265713,22.21813202,18.68864059,63,6.938687325,4.788816929,1
6.252364635,22.22180367,18.68321037,60,2.884247065,2.926018,1
6.17,22.31,39.07843111,64,0,0,0
6.202773094,22.20871925,18.69263268,63,11.89002132,3.840272188,1
6.16,22.42,39.28147111,64,1.682253659,31.08164693,0
6.162278175,22.41534805,39.26864243,64,0.896822095,18.23394585,0
6.16,22.42,39.28147111,64,0.35158384,6.530440411,0
6.16,22.42,39.28147111,64,0.902523544,16.69542218,0
6.254062176,22.21812439,18.69242477,63,28.00555992,19.45068932,1
6.294408798,22.22990036,18.67973328,63,2.502025127,3.728594303,1
6.185008049,22.20071983,18.69321251,63,10.04869175,9.951659203,1
6.269165516,22.20349884,18.69320679,63,15.82335854,8.070313454,1
6.079903126,22.2003746,18.6931839,64,1.534574628,0.710166454,1
6.228019714,22.22724152,18.68350983,63,11.76529503,9.938640594,1
6.16,22.42,39.28147111,64,0.465326756,8.629026998,0
6.225334644,22.20778656,18.69303131,63,24.00871849,19.73099899,1
6.256166458,22.21768379,18.69247627,63,17.33484077,16.02848625,1
5.940020561,22.20000648,18.67997742,32,999.993103,799.8765869,1
6.16,22.42,39.28147111,64,0.749398671,13.87022819,0
6.16,22.42,39.28147111,64,1.954258225,36.10020238,0
6.292015553,22.22990227,18.67983818,62,37.11162567,18.05695534,1
6.259594917,22.22309685,18.68975258,63,28.00600243,20.03261375,1
6.225905418,22.20265007,18.69319153,63,14.30608749,7.212053776,1
6.270569801,22.22174835,18.69191933,63,16.04470825,10.2946806,1
6.16,22.42,39.28147111,64,1.25247666,23.1521488,0
6.253795624,22.22151566,18.69212914,63,23.59018707,15.59805679,1
6.16,22.42,39.28147111,64,0.799869542,14.80142898,0
6.239264011,22.21403694,18.69283676,63,20.39157486,15.4866457,1
5.940000057,22.20000076,18.67967987,32,1000,800,1
6.238517761,22.20612335,18.69315338,63,16.2041111,10.95286465,1
6.16,22.42,39.28147111,64,0.325084594,6.041522389,0
5.940499783,22.20000267,18.68859291,32,998.7050171,794.9526978,1
6.16,22.42,39.28147111,64,1.084430674,20.05165636,0
6.16,22.42,39.08294311,64,0.030576053,0.60776271,0
6.273032665,22.223629,18.68060875,49,3.755306721,1.091539383,1
6.16,22.42,39.28147111,64,1.601369807,29.58931869,0
6.16,22.42,39.28147111,64,1.40250316,25.92017698,0
6.16,22.42,39.28147111,64,0.317990949,5.910642796,0
6.17270422,22.4167099,39.28260422,64,1.342434287,26.04911232,0
6.16,22.42,39.28147111,64,1.892372294,34.95839076,0
6.16,22.42,39.28147111,64,1.870602144,34.5567258,0
6.16,22.42,39.28147111,64,1.002160708,18.53375394,0
6.16,22.42,39.28147111,64,1.820294345,33.62853374,0
6.16,22.42,39.28147111,64,0.129968609,2.441581384,0
6.16,22.42,39.28147111,64,1.590688573,29.39224712,0
6.16,22.42,39.28147111,64,1.55546496,28.74236224,0
6.16,22.42,39.28147111,64,0.046557136,0.902617887,0
6.16,22.42,39.28147111,64,0.902768152,16.69993527,0
6.17,22.36333333,39.07843111,64,0,0,0
6.16,22.42,39.28147111,64,1.706877573,31.5359646,0
6.21972084,22.20868492,18.6930809,63,9.849255562,8.912340164,1
6.184001446,22.20563507,18.69277191,64,4.481078625,1.883624673,1
6.16,22.42,39.28147111,64,0.166007583,3.106509894,0
6.16,22.42,39.28147111,64,1.969097803,36.37399648,0
6.16,22.42,39.28147111,64,1.608544988,29.72170265,0
6.16,22.42,39.28147111,64,0.977129112,18.07191446,0
6.267738819,22.2179184,18.69296455,63,13.29220486,13.4678278,1
6.277899742,22.2282238,18.68598366,63,12.18684006,6.122872829,1
6.16,22.42,39.28147111,64,0.331689021,6.163375804,0
5.940000057,22.20000076,18.67967987,32,1000,800,1
6.16,22.42,39.28147111,64,1.551062008,28.66112663,0
6.281784534,22.22731781,18.68733978,60,18.30032539,7.255169868,1
6.16,22.42,39.28147111,64,0.056341473,1.083141464,0
6.297070026,22.22992706,18.67974663,62,1.571284413,1.229008794,1
6.16,22.42,39.28147111,64,1.281340454,23.68469335,0
6.16,22.42,39.28147111,64,1.503934119,27.79160474,0
6.186190605,22.20404816,18.692976,64,3.263007879,2.594763517,1
6.16,22.42,39.28147111,64,0.401810102,7.457128108,0
6.286869049,22.22962761,18.68026543,63,7.151024342,4.959449768,1
6.16,22.42,39.28147111,64,0.869746015,16.0906682,0
6.16,22.42,39.28147111,64,1.226955848,22.68128313,0
6.099420547,22.20057487,18.69318008,63,5.515563488,1.880182266,1
6.16,22.42,39.28147111,64,0.704798402,13.04734155,0
6.28786993,22.22985458,18.67995644,63,41.17193604,22.64906693,1
6.16,22.42,39.09196711,64,0.036854336,0.723598673,0
6.16,22.42,39.28147111,64,1.276285213,23.59142284,0
6.271255493,22.22644043,18.6832428,63,16.11914825,8.716450691,1
5.940000534,22.20000076,18.68317223,32,999.9998779,799.998291,1
6.16,22.42,39.28147111,64,1.638957968,30.2828301,0
6.16,22.42,39.28147111,64,0.801337193,14.82850752,0
6.275921345,22.22776985,18.68336678,63,28.15452766,16.60806084,1
6.16,22.42,39.28147111,64,1.652329895,30.52954566,0
6.184329033,22.20319176,18.69309235,64,5.832285881,5.909310341,1
6.169791222,22.20348358,18.69314384,63,27.98745728,19.45774269,1
6.16,22.42,39.28147111,64,1.395164907,25.7847843,0
6.16,22.42,39.28147111,64,1.877369644,34.68158794,0
6.272082329,22.21908188,18.69244385,62,1.357028365,0.848503768,1
6.16,22.42,39.28147111,64,0.834930083,15.44830513,0
6.16,22.42,39.28147111,64,1.662195768,30.7115736,0
6.024334431,22.21485329,18.68011284,33,506.4292603,474.0873718,1
6.114377975,22.20541573,18.69136238,63,38.32060242,3.153716326,1
6.16,22.42,39.28147111,64,1.693587183,31.29075341,0
6.20834589,22.20501709,18.69308853,63,12.71159554,12.40497303,1
6.16,22.42,39.28147111,64,1.510620082,27.91496251,0
6.064090729,22.20153809,18.69291306,64,7.231051922,0.846180618,1
6.16,22.42,39.28147111,64,1.838884586,33.97152853,0
6.232480049,22.20634079,18.69311714,63,15.15129948,9.894182205,1
6.16,22.42,39.28147111,64,0.272086102,5.063686345,0
6.000064373,22.22177124,18.67968178,32,959.0565796,792.8457031,1
6.242002964,22.21156502,18.69270134,63,19.8869915,13.44144154,1
6.16,22.42,39.28147111,64,0.082351502,1.563033307,0
6.16,22.42,39.28147111,64,0.353133026,6.559023311,0
6.16,22.42,39.28147111,64,1.520649028,28.09999918,0
6.271083355,22.22607803,18.68615913,63,12.3602457,6.9961586,1
6.294151783,22.22988129,18.67978859,63,23.80363464,10.93745708,1
6.16,22.42,39.28147111,64,0.829304089,15.34450408,0
6.213637352,22.20169067,18.69320297,63,24.3309021,12.38224125,1
6.284026623,22.22937965,18.6823082,63,25.57009888,14.19255543,1
6.191530704,22.4162941,39.27957535,64,0.529372633,11.98714066,0
6.16,22.42,39.28147111,64,0.506991724,9.397756565,0
6.183871746,22.41741753,39.28437424,64,1.68600142,32.02784729,0
6.226367474,22.20861053,18.69296455,63,21.73268127,15.05218697,1
6.16,22.42,39.28147111,64,0.575726691,10.6659347,0
6.16,22.42,39.28147111,64,1.255167353,23.20179278,0
6.16,22.42,39.28147111,64,0.727710057,13.4700676,0
6.16,22.42,39.28147111,64,1.5208121,28.10300791,0
6.263020515,22.22522736,18.68650627,63,9.686092377,6.640871048,1
6.16,22.42,39.09196711,64,0.020465571,0.421221681,0
6.16,22.42,39.28147111,64,1.802927147,33.30810439,0
6.281677723,22.22891045,18.68168831,63,18.48559189,20.52511024,1
6.16,22.42,39.28147111,64,0.498267357,9.236789709,0
5.94357872,22.20000839,18.69311333,49,677.7313232,134.8579254,1
6.135435581,22.20014191,18.69321442,64,2.825217724,1.966438651,1
6.16,22.42,39.28147111,64,1.895226059,35.01104347,0
6.16,22.42,39.28147111,64,1.509070896,27.88637961,0
6.16,22.42,39.28147111,64,1.462187615,27.02137081,0
6.287059307,22.22952271,18.67988014,60,40.50119781,47.23260117,1
6.2758708,22.22900772,18.68029785,63,19.59353256,17.15851021,1
6.284770966,22.22929382,18.68010902,63,9.611707687,10.02903461,1
6.287751675,22.22879791,18.67988777,60,49.62789154,26.41602707,1
6.16,22.42,39.28147111,64,1.482897794,27.40347904,0
6.192269325,22.2024765,18.69319916,63,18.19637108,11.73214722,1
6.276196003,22.22673798,18.68415642,62,15.38392925,11.42742157,1
6.227331638,22.20573044,18.69303894,63,10.93452168,7.077185154,1
6.16,22.42,39.28147111,64,0.797749603,14.76231554,0
6.138785362,22.20368576,18.69300461,63,10.02956104,5.123459816,1
6.16,22.42,39.28147111,64,0.939704024,17.38141177,0
6.16,22.42,39.28147111,64,1.675078479,30.94926298,0
6.16,22.42,39.28147111,64,1.635288842,30.21513376,0
6.16,22.42,39.28147111,64,1.900362836,35.10581835,0
6.16,22.42,39.28147111,64,0.532757145,9.873135319,0
6.255199909,22.21806717,18.6907196,63,9.577312469,5.993579865,1
6.294519424,22.22991562,18.67972183,63,22.18077278,21.22137642,1
6.16,22.42,39.28147111,64,0.521912838,9.673055021,0
6.297045231,22.22970581,18.68015289,58,9.815928459,1.20138216,1
5.940000057,22.20000076,18.67967987,32,1000,800,1
6.140526772,22.41717339,39.27251053,64,0.903144598,18.8221283,0
6.16,22.42,39.28147111,64,1.469444331,27.15525913,0
6.286344528,22.22776031,18.68040085,62,1.818790555,0.729828417,1
6.16,22.42,39.10324711,64,0.036202047,0.711563767,0
6.192034721,22.20052338,18.69321251,63,11.21374798,6.344564438,1
6.16,22.42,39.28147111,64,1.828203351,33.77445696,0
6.299402714,22.22999763,18.67967987,63,5.473815441,2.649641991,1
6.16,22.42,39.28147111,64,1.92816666,35.61880618,0
6.16,22.42,39.28147111,64,0.339027274,6.298768487,0
6.16,22.42,39.28147111,64,0.551918138,10.22666066,0
6.16,22.42,39.28147111,64,1.321048555,24.4173182,0
6.16,22.42,39.28147111,64,0.424721758,7.879854152,0
6.16,22.42,39.28147111,64,0.532838681,9.874639682,0
6.16,22.42,39.28147111,64,0.943536222,17.45211684,0
6.16,22.42,39.28147111,64,1.562966285,28.88076365,0
6.202731133,22.20424271,18.69315529,63,10.67567825,7.606167316,1
6.281366348,22.22888947,18.68095016,63,22.21804047,19.39794922,1
6.293422699,22.22979164,18.67980766,63,24.86469078,10.44310379,1
6.16,22.42,39.28147111,64,0.48701537,9.029187595,0
6.16,22.42,39.28147111,64,1.96069958,36.21904707,0
6.23,22.23,18.67967958,64,0,0,1
6.165746212,22.22766876,18.67967987,32,959.8413086,797.8209229,1
6.16,22.42,39.28147111,64,1.137184557,21.02497931,0
6.29900074,22.22999001,18.67968369,63,0.686306477,0.938995183,1
6.21910429,22.21826935,18.68983459,63,11.48604965,6.172023296,1
